INFO 2025-09-12 11:06:05,365 basehttp 6128 3828 "GET /api/docs/ HTTP/1.1" 200 2240
ERROR 2025-09-12 11:06:06,130 log 6128 3828 Internal Server Error: /api/docs/
ERROR 2025-09-12 11:06:06,149 basehttp 6128 3828 "GET /api/docs/?format=openapi HTTP/1.1" 500 159
INFO 2025-09-12 11:32:18,840 basehttp 6128 15744 "GET /api/v1/properties/ HTTP/1.1" 200 100
WARNING 2025-09-12 11:32:26,782 log 6128 14176 Not Found: /api/v1/auth/check/
WARNING 2025-09-12 11:32:26,783 basehttp 6128 14176 "GET /api/v1/auth/check/ HTTP/1.1" 404 9955
WARNING 2025-09-12 11:32:34,235 log 6128 13248 Bad Request: /api/v1/auth/register/
WARNING 2025-09-12 11:32:34,236 basehttp 6128 13248 "POST /api/v1/auth/register/ HTTP/1.1" 400 199
INFO 2025-09-12 11:32:47,768 basehttp 6128 14952 "POST /api/v1/auth/register/ HTTP/1.1" 201 593
INFO 2025-09-12 11:33:08,212 basehttp 6128 1068 "POST /api/v1/auth/login/ HTTP/1.1" 200 1314
INFO 2025-09-12 11:34:45,876 basehttp 6128 15896 "GET /api/v1/auth/profile/ HTTP/1.1" 200 501
INFO 2025-09-12 11:34:56,066 basehttp 6128 14900 "GET /api/v1/investments/ HTTP/1.1" 200 415
INFO 2025-09-12 11:35:05,342 basehttp 6128 16976 "GET /api/v1/investments/investments/ HTTP/1.1" 200 52
WARNING 2025-09-12 11:36:41,215 log 6128 15248 Not Found: /api/v1/auth/user/profile/
WARNING 2025-09-12 11:36:41,216 basehttp 6128 15248 "GET /api/v1/auth/user/profile/ HTTP/1.1" 404 9976
WARNING 2025-09-12 11:36:47,312 log 6128 12616 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-12 11:36:47,312 basehttp 6128 12616 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-12 11:36:53,199 basehttp 6128 3976 "GET /api/v1/properties/ HTTP/1.1" 200 100
WARNING 2025-09-12 11:37:06,401 log 6128 14096 Not Found: /ws/
WARNING 2025-09-12 11:37:06,402 basehttp 6128 14096 "GET /ws/ HTTP/1.1" 404 3896
INFO 2025-09-12 12:44:33,111 autoreload 6128 2988 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\models.py changed, reloading.
INFO 2025-09-12 12:44:44,222 autoreload 14192 16676 Watching for file changes with StatReloader
INFO 2025-09-12 12:45:05,702 autoreload 14192 16676 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\models.py changed, reloading.
INFO 2025-09-12 12:45:07,438 autoreload 13012 12540 Watching for file changes with StatReloader
INFO 2025-09-12 12:45:46,180 autoreload 13012 12540 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\models.py changed, reloading.
INFO 2025-09-12 12:45:49,021 autoreload 14260 9532 Watching for file changes with StatReloader
INFO 2025-09-12 12:46:03,393 autoreload 14260 9532 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:46:05,746 autoreload 12684 5340 Watching for file changes with StatReloader
INFO 2025-09-12 12:46:18,653 autoreload 12684 5340 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:46:20,237 autoreload 16228 13512 Watching for file changes with StatReloader
INFO 2025-09-12 12:46:35,525 autoreload 16228 13512 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:46:36,995 autoreload 14764 7248 Watching for file changes with StatReloader
INFO 2025-09-12 12:46:53,268 autoreload 14764 7248 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:46:54,768 autoreload 15840 1440 Watching for file changes with StatReloader
INFO 2025-09-12 12:47:03,415 autoreload 15840 1440 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:47:07,583 autoreload 16652 7628 Watching for file changes with StatReloader
INFO 2025-09-12 12:47:21,868 autoreload 16652 7628 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:47:23,676 autoreload 12480 16076 Watching for file changes with StatReloader
INFO 2025-09-12 12:47:32,018 autoreload 12480 16076 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\serializers.py changed, reloading.
INFO 2025-09-12 12:47:34,037 autoreload 15108 15900 Watching for file changes with StatReloader
INFO 2025-09-12 12:48:19,921 basehttp 15108 15116 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-12 15:04:04,759 basehttp 15108 13940 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-12 15:08:45,084 autoreload 15108 15900 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\properties\models.py changed, reloading.
INFO 2025-09-12 15:08:47,632 autoreload 3484 11740 Watching for file changes with StatReloader
INFO 2025-09-12 15:37:05,191 autoreload 13320 16752 Watching for file changes with StatReloader
ERROR 2025-09-13 03:41:41,868 exception 3156 8656 Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
WARNING 2025-09-13 03:41:43,404 log 3156 8656 Bad Request: /api/v1/properties/
ERROR 2025-09-13 03:41:43,404 exception 3156 8656 Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
Traceback (most recent call last):
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\utils\deprecation.py", line 133, in __call__
    response = self.process_request(request)
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\middleware\common.py", line 48, in process_request
    host = request.get_host()
  File "C:\Users\Shimaa\AppData\Local\Programs\Python\Python313\Lib\site-packages\django\http\request.py", line 150, in get_host
    raise DisallowedHost(msg)
django.core.exceptions.DisallowedHost: Invalid HTTP_HOST header: 'testserver'. You may need to add 'testserver' to ALLOWED_HOSTS.
WARNING 2025-09-13 03:41:43,425 log 3156 8656 Bad Request: /api/v1/auth/me/
WARNING 2025-09-13 03:42:26,661 log 336 5460 Not Found: /api/v1/auth/me/
WARNING 2025-09-13 03:42:26,669 log 336 5460 Not Found: /api/v1/
WARNING 2025-09-13 03:53:33,191 log 4488 9724 Unauthorized: /api/v1/investments/
WARNING 2025-09-13 03:53:33,196 log 4488 9724 Unauthorized: /api/v1/payments/
WARNING 2025-09-13 03:53:33,200 log 4488 9724 Unauthorized: /api/v1/kyc/
WARNING 2025-09-13 03:53:33,201 log 4488 9724 Method Not Allowed: /api/v1/auth/register/
WARNING 2025-09-13 03:53:33,214 log 4488 9724 Not Found: /api/v1/blockchain/networks/
WARNING 2025-09-13 03:53:33,216 log 4488 9724 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 03:53:33,223 log 4488 9724 Not Found: /api/v1/analytics/property-performance/
INFO 2025-09-13 04:17:24,960 autoreload 1952 5672 Watching for file changes with StatReloader
INFO 2025-09-13 04:18:49,640 basehttp 1952 9108 "HEAD /api/docs/ HTTP/1.1" 200 0
INFO 2025-09-13 04:18:54,293 basehttp 1952 10408 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:20:33,306 basehttp 1952 10944 "OPTIONS /api/v1/v1/auth/login/ HTTP/1.1" 200 0
WARNING 2025-09-13 04:20:33,421 log 1952 10944 Not Found: /api/v1/v1/auth/login/
WARNING 2025-09-13 04:20:33,421 basehttp 1952 10944 "POST /api/v1/v1/auth/login/ HTTP/1.1" 404 7088
WARNING 2025-09-13 04:21:47,683 log 1952 1776 Not Found: /api/v1/
WARNING 2025-09-13 04:21:47,684 basehttp 1952 1776 "GET /api/v1/ HTTP/1.1" 404 7045
WARNING 2025-09-13 04:21:52,772 log 1952 10232 Not Found: /
WARNING 2025-09-13 04:21:52,773 basehttp 1952 10232 "GET / HTTP/1.1" 404 3988
INFO 2025-09-13 04:22:10,536 basehttp 1952 2112 "GET /api/docs/ HTTP/1.1" 200 2240
WARNING 2025-09-13 04:22:14,221 log 1952 5644 Not Found: /api/v1/auth/
WARNING 2025-09-13 04:22:14,222 basehttp 1952 5644 "GET /api/v1/auth/ HTTP/1.1" 404 10056
WARNING 2025-09-13 04:22:23,328 log 1952 4596 Method Not Allowed: /api/v1/auth/register/
WARNING 2025-09-13 04:22:23,328 basehttp 1952 4596 "GET /api/v1/auth/register/ HTTP/1.1" 405 176
WARNING 2025-09-13 04:23:04,444 log 1952 10972 Bad Request: /api/v1/auth/register/
WARNING 2025-09-13 04:23:04,444 basehttp 1952 10972 "POST /api/v1/auth/register/ HTTP/1.1" 400 288
INFO 2025-09-13 04:23:08,807 basehttp 1952 6000 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:28,696 basehttp 1952 7252 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:28,789 basehttp 1952 8452 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:28,932 basehttp 1952 3836 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,082 basehttp 1952 3984 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,182 basehttp 1952 9708 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,246 basehttp 1952 7284 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,394 basehttp 1952 10912 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,448 basehttp 1952 4376 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,510 basehttp 1952 9756 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:29,577 basehttp 1952 1968 "GET /api/v1/properties/ HTTP/1.1" 200 100
INFO 2025-09-13 04:41:35,626 basehttp 1952 10824 "GET /api/docs/ HTTP/1.1" 200 2240
WARNING 2025-09-13 05:41:01,991 log 1952 11084 Method Not Allowed: /api/v1/auth/check-email/
WARNING 2025-09-13 05:41:01,992 basehttp 1952 11084 "GET /api/v1/auth/check-email/ HTTP/1.1" 405 179
INFO 2025-09-13 05:47:06,159 autoreload 1952 5672 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\capimax_backend\urls.py changed, reloading.
INFO 2025-09-13 05:47:15,880 autoreload 4016 11084 Watching for file changes with StatReloader
INFO 2025-09-13 05:47:37,452 autoreload 4016 11084 D:\New Projects\Capimax - Tokenization V1\Tokenization - Django\capimax_backend\capimax_backend\settings\development.py changed, reloading.
INFO 2025-09-13 05:47:46,782 autoreload 5608 1428 Watching for file changes with StatReloader
INFO 2025-09-13 05:48:08,791 basehttp 5608 7416 "GET /api/v1/ HTTP/1.1" 200 665
INFO 2025-09-13 05:48:13,330 basehttp 5608 4940 "GET /api/v1/health/ HTTP/1.1" 200 83
INFO 2025-09-13 07:22:11,404 basehttp 5608 8660 "GET /api/v1/ HTTP/1.1" 200 665
INFO 2025-09-13 07:22:16,373 basehttp 5608 4484 "GET /api/v1/health/ HTTP/1.1" 200 83
INFO 2025-09-13 07:22:20,984 basehttp 5608 2020 "GET /api/v1/status/ HTTP/1.1" 200 85
INFO 2025-09-13 09:23:46,124 basehttp 5608 432 "OPTIONS /api/v1/v1/auth/login/ HTTP/1.1" 200 0
WARNING 2025-09-13 09:23:46,157 log 5608 432 Not Found: /api/v1/v1/auth/login/
WARNING 2025-09-13 09:23:46,158 basehttp 5608 432 "POST /api/v1/v1/auth/login/ HTTP/1.1" 404 4617
INFO 2025-09-13 10:06:18,198 basehttp 5608 6588 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-13 10:06:19,620 basehttp 5608 6588 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:08:51,521 basehttp 5608 6588 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:14:56,865 basehttp 5608 9728 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:15:08,927 basehttp 5608 9728 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-13 10:15:10,239 basehttp 5608 9728 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:20:24,405 basehttp 5608 9908 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:30:43,079 basehttp 5608 6180 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:32:57,935 basehttp 5608 4664 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:33:07,830 basehttp 5608 6152 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:34:00,333 basehttp 5608 7416 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:34:31,204 basehttp 5608 10308 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:34:56,864 basehttp 5608 10308 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-13 10:40:26,564 basehttp 5608 12120 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:40:26,662 log 5608 12120 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:40:26,663 log 5608 2148 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:40:26,663 basehttp 5608 12120 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:40:26,664 basehttp 5608 2148 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:40:26,684 log 5608 2148 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:40:26,684 basehttp 5608 2148 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
WARNING 2025-09-13 10:40:26,746 log 5608 2148 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:40:26,747 basehttp 5608 2148 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:40:26,759 basehttp 5608 12120 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
INFO 2025-09-13 10:40:34,745 basehttp 5608 12068 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:40:35,017 log 5608 12068 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:40:35,018 log 5608 11456 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:40:35,019 basehttp 5608 12068 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:40:35,019 basehttp 5608 11456 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:40:35,028 log 5608 12068 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:40:35,028 basehttp 5608 12068 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
INFO 2025-09-13 10:40:35,047 basehttp 5608 11456 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-13 10:40:35,082 log 5608 12068 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:40:35,083 basehttp 5608 12068 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:41:41,920 basehttp 5608 11456 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:41:42,272 log 5608 11456 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:41:42,273 log 5608 12068 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:41:42,274 basehttp 5608 11456 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:41:42,274 basehttp 5608 12068 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:41:42,281 log 5608 11456 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:41:42,282 basehttp 5608 11456 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
WARNING 2025-09-13 10:41:42,285 log 5608 11456 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:41:42,285 basehttp 5608 11456 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:41:42,299 basehttp 5608 12068 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
INFO 2025-09-13 10:49:01,569 basehttp 5608 7776 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:49:01,951 log 5608 7776 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:01,951 basehttp 5608 7776 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:49:01,953 log 5608 7580 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:49:01,956 basehttp 5608 7580 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:49:01,962 log 5608 7580 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:49:01,962 basehttp 5608 7580 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
INFO 2025-09-13 10:49:01,996 basehttp 5608 7776 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-13 10:49:02,034 log 5608 7580 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:02,034 basehttp 5608 7580 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:49:18,094 basehttp 5608 7776 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:49:18,399 log 5608 7776 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:18,400 log 5608 7580 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:49:18,401 basehttp 5608 7776 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:49:18,401 basehttp 5608 7580 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:49:18,405 log 5608 10876 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:49:18,405 basehttp 5608 10876 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
INFO 2025-09-13 10:49:18,424 basehttp 5608 7776 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-13 10:49:18,488 log 5608 10876 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:18,489 basehttp 5608 10876 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:49:28,060 basehttp 5608 12204 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:49:28,295 log 5608 12204 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:28,297 log 5608 11568 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:49:28,298 basehttp 5608 12204 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:49:28,298 basehttp 5608 11568 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:49:28,302 log 5608 11568 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:49:28,303 basehttp 5608 11568 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
INFO 2025-09-13 10:49:28,329 basehttp 5608 11568 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-13 10:49:28,387 log 5608 12204 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:28,388 basehttp 5608 12204 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:49:43,478 basehttp 5608 11280 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:49:43,671 log 5608 11280 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:43,671 basehttp 5608 11280 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:49:43,675 log 5608 3856 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:49:43,676 basehttp 5608 3856 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:49:43,681 log 5608 3856 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:49:43,681 basehttp 5608 3856 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
WARNING 2025-09-13 10:49:43,686 log 5608 3856 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:43,686 basehttp 5608 3856 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-13 10:49:43,726 basehttp 5608 3856 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
INFO 2025-09-13 10:49:56,894 basehttp 5608 4056 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
WARNING 2025-09-13 10:49:57,139 log 5608 4056 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:57,141 log 5608 10172 Unauthorized: /api/v1/dashboard/stats/
WARNING 2025-09-13 10:49:57,141 basehttp 5608 10172 "GET /api/v1/dashboard/stats/ HTTP/1.1" 401 214
WARNING 2025-09-13 10:49:57,143 basehttp 5608 4056 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
WARNING 2025-09-13 10:49:57,148 log 5608 10172 Unauthorized: /api/v1/investments/transactions/
WARNING 2025-09-13 10:49:57,149 basehttp 5608 10172 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 401 223
INFO 2025-09-13 10:49:57,168 basehttp 5608 4056 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-13 10:49:57,220 log 5608 10172 Unauthorized: /api/v1/auth/profile/
WARNING 2025-09-13 10:49:57,221 basehttp 5608 10172 "GET /api/v1/auth/profile/ HTTP/1.1" 401 211
INFO 2025-09-14 10:20:27,395 basehttp 5608 14312 "OPTIONS /api/v1/auth/login/ HTTP/1.1" 200 0
INFO 2025-09-14 10:20:28,903 basehttp 5608 14312 "POST /api/v1/auth/login/ HTTP/1.1" 200 1350
INFO 2025-09-14 10:20:29,298 basehttp 5608 15076 "OPTIONS /api/v1/dashboard/stats/ HTTP/1.1" 200 0
INFO 2025-09-14 10:20:29,298 basehttp 5608 14312 "OPTIONS /api/v1/auth/profile/ HTTP/1.1" 200 0
INFO 2025-09-14 10:20:29,301 basehttp 5608 15076 "OPTIONS /api/v1/properties/market/insights/ HTTP/1.1" 200 0
INFO 2025-09-14 10:20:29,301 basehttp 5608 14312 "OPTIONS /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 200 0
INFO 2025-09-14 10:20:29,324 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:29,330 basehttp 5608 15076 "GET /api/v1/dashboard/stats/ HTTP/1.1" 200 434
INFO 2025-09-14 10:20:29,361 basehttp 5608 14312 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 200 52
INFO 2025-09-14 10:20:29,380 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:29,398 basehttp 5608 15076 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
INFO 2025-09-14 10:20:38,649 basehttp 5608 15076 "OPTIONS /api/v1/investments/portfolio/ HTTP/1.1" 200 0
INFO 2025-09-14 10:20:38,651 basehttp 5608 14312 "OPTIONS /api/v1/analytics/?period=month HTTP/1.1" 200 0
INFO 2025-09-14 10:20:38,673 basehttp 5608 14312 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
WARNING 2025-09-14 10:20:38,712 log 5608 15076 Not Found: /api/v1/investments/portfolio/
WARNING 2025-09-14 10:20:38,725 basehttp 5608 15076 "GET /api/v1/investments/portfolio/ HTTP/1.1" 404 16644
WARNING 2025-09-14 10:20:38,747 log 5608 10972 Not Found: /api/v1/analytics/
WARNING 2025-09-14 10:20:38,747 basehttp 5608 10972 "GET /api/v1/analytics/?period=month HTTP/1.1" 404 6762
WARNING 2025-09-14 10:20:39,752 log 5608 10972 Not Found: /api/v1/investments/portfolio/
WARNING 2025-09-14 10:20:39,753 basehttp 5608 10972 "GET /api/v1/investments/portfolio/ HTTP/1.1" 404 16644
WARNING 2025-09-14 10:20:39,781 log 5608 10972 Not Found: /api/v1/analytics/
WARNING 2025-09-14 10:20:39,781 basehttp 5608 10972 "GET /api/v1/analytics/?period=month HTTP/1.1" 404 6762
WARNING 2025-09-14 10:20:41,775 log 5608 10972 Not Found: /api/v1/investments/portfolio/
WARNING 2025-09-14 10:20:41,775 basehttp 5608 10972 "GET /api/v1/investments/portfolio/ HTTP/1.1" 404 16644
WARNING 2025-09-14 10:20:41,800 log 5608 10972 Not Found: /api/v1/analytics/
WARNING 2025-09-14 10:20:41,801 basehttp 5608 10972 "GET /api/v1/analytics/?period=month HTTP/1.1" 404 6762
INFO 2025-09-14 10:20:46,259 basehttp 5608 15076 "GET /api/v1/dashboard/stats/ HTTP/1.1" 200 434
INFO 2025-09-14 10:20:46,265 basehttp 5608 10972 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:46,272 basehttp 5608 14532 "GET /api/v1/investments/transactions/?limit=5&ordering=-created_at HTTP/1.1" 200 52
INFO 2025-09-14 10:20:46,289 basehttp 5608 10972 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:46,290 basehttp 5608 14312 "GET /api/v1/properties/market/insights/ HTTP/1.1" 200 718
INFO 2025-09-14 10:20:56,901 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:56,924 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:56,941 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
INFO 2025-09-14 10:20:56,958 basehttp 5608 14312 "GET /api/v1/auth/profile/ HTTP/1.1" 200 518
